2627.3	1306.95
2627.4	1306.99
2627.5	1307.02
2627.6	1307.05
2627.7	1307.09
2627.8	1307.12
2627.9	1307.15
2628	1307.19
2628.1	1307.22
2628.2	1307.25
2628.3	1307.28
2628.4	1307.32
2628.5	1307.35
2628.6	1307.38
2628.7	1307.42
2628.8	1307.45
2628.9	1307.48
2629	1307.52
2629.1	1307.55
2629.2	1307.58
2629.3	1307.62
2629.4	1307.65
2629.5	1307.68
2629.6	1307.72
2629.7	1307.75
2629.8	1307.78
2629.9	1307.82
2630	1307.85
2630.1	1307.88
2630.2	1307.91
2630.3	1307.95
2630.4	1307.98
2630.5	1308.01
2630.6	1308.05
2630.7	1308.08
2630.8	1308.11
2630.9	1308.14
2631	1308.18
2631.1	1308.21
2631.2	1308.24
2631.3	1308.27
2631.4	1308.31
2631.5	1308.34
2631.6	1308.37
2631.7	1308.4
2631.8	1308.44
2631.9	1308.47
2632	1308.5
2632.1	1308.54
2632.2	1308.57
2632.3	1308.6
2632.4	1308.63
2632.5	1308.67
2632.6	1308.7
2632.7	1308.73
2632.8	1308.77
2632.9	1308.8
2633	1308.84
2633.1	1308.87
2633.2	1308.9
2633.3	1308.93
2633.4	1308.97
2633.5	1309
2633.6	1309.03
2633.7	1309.06
2633.8	1309.1
2633.9	1309.13
2634	1309.16
2634.1	1309.19
2634.2	1309.23
2634.3	1309.26
2634.4	1309.29
2634.5	1309.33
2634.6	1309.36
2634.7	1309.4
2634.8	1309.43
2634.9	1309.46
2635	1309.5
2635.1	1309.53
2635.2	1309.56
2635.3	1309.59
2635.4	1309.63
2635.5	1309.66
2635.6	1309.69
2635.7	1309.72
2635.8	1309.75
2635.9	1309.78
2636	1309.82
2636.1	1309.85
2636.2	1309.88
2636.3	1309.91
2636.4	1309.95
2636.5	1309.98
2636.6	1310.01
2636.7	1310.05
2636.8	1310.08
2636.9	1310.11
2637	1310.15
2637.1	1310.18
2637.2	1310.21
2637.3	1310.24
2637.4	1310.28
2637.5	1310.31
2637.6	1310.34
2637.7	1310.38
2637.8	1310.41
2637.9	1310.44
2638	1310.48
2638.1	1310.51
2638.2	1310.54
2638.3	1310.57
2638.4	1310.61
2638.5	1310.64
2638.6	1310.68
2638.7	1310.71
2638.8	1310.74
2638.9	1310.77
2639	1310.81
2639.1	1310.84
2639.2	1310.87
2639.3	1310.91
2639.4	1310.94
2639.5	1310.97
2639.6	1311
2639.7	1311.04
2639.8	1311.07
2639.9	1311.1
2640	1311.14
2640.1	1311.17
2640.2	1311.2
2640.3	1311.24
2640.4	1311.27
2640.5	1311.3
2640.6	1311.34
2640.7	1311.37
2640.8	1311.4
2640.9	1311.43
2641	1311.46
2641.1	1311.5
2641.2	1311.53
2641.3	1311.56
2641.4	1311.59
2641.5	1311.62
2641.6	1311.65
2641.7	1311.69
2641.8	1311.72
2641.9	1311.75
2642	1311.78
2642.1	1311.81
2642.2	1311.84
2642.3	1311.88
2642.4	1311.91
2642.5	1311.94
2642.6	1311.97
2642.7	1312
2642.8	1312.04
2642.9	1312.07
2643	1312.1
2643.1	1312.14
2643.2	1312.17
2643.3	1312.2
2643.4	1312.23
2643.5	1312.27
2643.6	1312.3
2643.7	1312.33
2643.8	1312.37
2643.9	1312.4
2644	1312.43
2644.1	1312.47
2644.2	1312.5
2644.3	1312.53
2644.4	1312.56
2644.5	1312.6
2644.6	1312.63
2644.7	1312.66
2644.8	1312.69
2644.9	1312.73
2645	1312.76
2645.1	1312.8
2645.2	1312.83
2645.3	1312.86
2645.4	1312.9
2645.5	1312.93
2645.6	1312.96
2645.7	1313
2645.8	1313.03
2645.9	1313.06
2646	1313.09
2646.1	1313.13
2646.2	1313.16
2646.3	1313.19
2646.4	1313.23
2646.5	1313.26
2646.6	1313.29
2646.7	1313.33
2646.8	1313.36
2646.9	1313.39
2647	1313.43
2647.1	1313.46
2647.2	1313.49
2647.3	1313.53
2647.4	1313.56
2647.5	1313.59
2647.6	1313.62
2647.7	1313.66
2647.8	1313.69
2647.9	1313.72
2648	1313.75
2648.1	1313.78
2648.2	1313.81
2648.3	1313.84
2648.4	1313.88
2648.5	1313.91
2648.6	1313.94
2648.7	1313.97
2648.8	1314.01
2648.9	1314.04
2649	1314.08
2649.1	1314.11
2649.2	1314.14
2649.3	1314.17
2649.4	1314.21
2649.5	1314.24
2649.6	1314.27
2649.7	1314.3
2649.8	1314.34
2649.9	1314.37
2650	1314.4
2650.1	1314.43
2650.2	1314.47
2650.3	1314.5
2650.4	1314.53
2650.5	1314.57
2650.6	1314.6
2650.7	1314.64
2650.8	1314.67
2650.9	1314.71
2651	1314.75
2651.1	1314.79
2651.2	1314.83
2651.3	1314.86
2651.4	1314.9
2651.5	1314.93
2651.6	1314.97
2651.7	1315
2651.8	1315.04
2651.9	1315.07
2652	1315.11
2652.1	1315.14
2652.2	1315.18
2652.3	1315.21
2652.4	1315.24
2652.5	1315.28
2652.6	1315.31
2652.7	1315.35
2652.8	1315.38
2652.9	1315.42
2653	1315.45
2653.1	1315.49
2653.2	1315.52
2653.3	1315.56
2653.4	1315.6
2653.5	1315.63
2653.6	1315.67
2653.7	1315.71
2653.8	1315.74
2653.9	1315.78
2654	1315.82
2654.1	1315.85
2654.2	1315.88
2654.3	1315.92
2654.4	1315.95
2654.5	1315.99
2654.6	1316.02
2654.7	1316.06
2654.8	1316.1
2654.9	1316.13
2655	1316.17
2655.1	1316.2
2655.2	1316.24
2655.3	1316.27
2655.4	1316.31
2655.5	1316.35
2655.6	1316.38
2655.7	1316.42
2655.8	1316.46
2655.9	1316.49
2656	1316.53
2656.1	1316.56
2656.2	1316.6
2656.3	1316.63
2656.4	1316.66
2656.5	1316.7
2656.6	1316.73
2656.7	1316.77
2656.8	1316.81
2656.9	1316.84
2657	1316.88
2657.1	1316.91
2657.2	1316.95
2657.3	1316.99
2657.4	1317.02
2657.5	1317.05
2657.6	1317.09
2657.7	1317.12
2657.8	1317.16
2657.9	1317.19
2658	1317.23
2658.1	1317.26
2658.2	1317.3
2658.3	1317.33
2658.4	1317.36
2658.5	1317.4
2658.6	1317.43
2658.7	1317.47
2658.8	1317.51
2658.9	1317.54
2659	1317.58
2659.1	1317.61
2659.2	1317.65
2659.3	1317.68
2659.4	1317.72
2659.5	1317.75
2659.6	1317.79
2659.7	1317.82
2659.8	1317.86
2659.9	1317.89
2660	1317.93
2660.1	1317.96
2660.2	1318
2660.3	1318.04
2660.4	1318.07
2660.5	1318.11
2660.6	1318.14
2660.7	1318.18
2660.8	1318.21
2660.9	1318.25
2661	1318.28
2661.1	1318.31
2661.2	1318.34
2661.3	1318.38
2661.4	1318.41
2661.5	1318.44
2661.6	1318.48
2661.7	1318.51
2661.8	1318.55
2661.9	1318.58
2662	1318.62
2662.1	1318.65
2662.2	1318.69
2662.3	1318.73
2662.4	1318.76
2662.5	1318.8
2662.6	1318.83
2662.7	1318.87
2662.8	1318.9
2662.9	1318.94
2663	1318.97
2663.1	1319.01
2663.2	1319.04
2663.3	1319.07
2663.4	1319.11
2663.5	1319.14
2663.6	1319.18
2663.7	1319.21
2663.8	1319.25
2663.9	1319.28
2664	1319.32
2664.1	1319.35
2664.2	1319.39
2664.3	1319.42
2664.4	1319.46
2664.5	1319.49
2664.6	1319.52
2664.7	1319.55
2664.8	1319.58
2664.9	1319.61
2665	1319.64
2665.1	1319.68
2665.2	1319.71
2665.3	1319.74
2665.4	1319.77
2665.5	1319.8
2665.6	1319.83
2665.7	1319.87
2665.8	1319.9
2665.9	1319.93
2666	1319.96
2666.1	1319.99
2666.2	1320.02
2666.3	1320.05
2666.4	1320.08
2666.5	1320.12
2666.6	1320.15
2666.7	1320.18
2666.8	1320.22
2666.9	1320.25
2667	1320.29
2667.1	1320.32
2667.2	1320.35
2667.3	1320.39
2667.4	1320.42
2667.5	1320.45
2667.6	1320.49
2667.7	1320.52
2667.8	1320.55
2667.9	1320.59
2668	1320.62
2668.1	1320.65
2668.2	1320.69
2668.3	1320.72
2668.4	1320.75
2668.5	1320.79
2668.6	1320.82
2668.7	1320.85
2668.8	1320.89
2668.9	1320.93
2669	1320.96
2669.1	1321
2669.2	1321.04
2669.3	1321.07
2669.4	1321.11
2669.5	1321.14
2669.6	1321.18
2669.7	1321.22
2669.8	1321.25
2669.9	1321.29
2670	1321.33
2670.1	1321.37
2670.2	1321.41
2670.3	1321.45
2670.4	1321.49
2670.5	1321.53
2670.6	1321.56
2670.7	1321.6
2670.8	1321.64
2670.9	1321.68
2671	1321.71
2671.1	1321.75
2671.2	1321.79
2671.3	1321.82
2671.4	1321.86
2671.5	1321.9
2671.6	1321.94
2671.7	1321.97
2671.8	1322.01
2671.9	1322.05
2672	1322.08
2672.1	1322.12
2672.2	1322.16
2672.3	1322.2
2672.4	1322.24
2672.5	1322.28
2672.6	1322.32
2672.7	1322.36
2672.8	1322.4
2672.9	1322.44
2673	1322.47
2673.1	1322.51
2673.2	1322.55
2673.3	1322.59
2673.4	1322.62
2673.5	1322.66
2673.6	1322.7
2673.7	1322.74
2673.8	1322.77
2673.9	1322.81
2674	1322.85
2674.1	1322.89
2674.2	1322.93
2674.3	1322.97
2674.4	1323.01
2674.5	1323.05
2674.6	1323.1
2674.7	1323.14
2674.8	1323.18
2674.9	1323.22
2675	1323.27
2675.1	1323.31
2675.2	1323.35
2675.3	1323.4
2675.4	1323.44
2675.5	1323.49
2675.6	1323.53
2675.7	1323.57
2675.8	1323.61
2675.9	1323.65
2676	1323.69
2676.1	1323.72
2676.2	1323.76
2676.3	1323.8
2676.4	1323.84
2676.5	1323.88
2676.6	1323.92
2676.7	1323.96
2676.8	1324.01
2676.9	1324.05
2677	1324.1
2677.1	1324.14
2677.2	1324.18
2677.3	1324.23
2677.4	1324.27
2677.5	1324.32
2677.6	1324.36
2677.7	1324.4
2677.8	1324.45
2677.9	1324.49
2678	1324.54
2678.1	1324.58
2678.2	1324.62
2678.3	1324.66
2678.4	1324.71
2678.5	1324.75
2678.6	1324.79
2678.7	1324.83
2678.8	1324.86
2678.9	1324.9
2679	1324.94
2679.1	1324.98
2679.2	1325.02
2679.3	1325.05
2679.4	1325.09
2679.5	1325.13
2679.6	1325.16
2679.7	1325.2
2679.8	1325.24
2679.9	1325.27
2680	1325.31
2680.1	1325.35
2680.2	1325.39
2680.3	1325.43
2680.4	1325.48
2680.5	1325.52
2680.6	1325.57
2680.7	1325.61
2680.8	1325.66
2680.9	1325.7
2681	1325.75
2681.1	1325.79
2681.2	1325.84
2681.3	1325.88
2681.4	1325.92
2681.5	1325.96
2681.6	1325.99
2681.7	1326.03
2681.8	1326.06
2681.9	1326.1
2682	1326.13
2682.1	1326.17
2682.2	1326.2
2682.3	1326.24
2682.4	1326.27
2682.5	1326.31
2682.6	1326.35
2682.7	1326.38
2682.8	1326.42
2682.9	1326.45
2683	1326.49
2683.1	1326.52
2683.2	1326.56
2683.3	1326.6
2683.4	1326.64
2683.5	1326.68
2683.6	1326.72
2683.7	1326.76
2683.8	1326.8
2683.9	1326.83
2684	1326.87
2684.1	1326.91
2684.2	1326.95
2684.3	1326.98
2684.4	1327.02
2684.5	1327.06
2684.6	1327.1
2684.7	1327.14
2684.8	1327.18
2684.9	1327.23
2685	1327.27
2685.1	1327.31
2685.2	1327.35
2685.3	1327.39
2685.4	1327.43
2685.5	1327.47
2685.6	1327.52
2685.7	1327.56
2685.8	1327.6
2685.9	1327.64
2686	1327.68
2686.1	1327.72
2686.2	1327.76
2686.3	1327.79
2686.4	1327.83
2686.5	1327.87
2686.6	1327.91
2686.7	1327.95
2686.8	1327.98
2686.9	1328.02
2687	1328.06
2687.1	1328.1
2687.2	1328.14
2687.3	1328.18
2687.4	1328.22
2687.5	1328.26
2687.6	1328.3
2687.7	1328.34
2687.8	1328.38
2687.9	1328.42
2688	1328.46
2688.1	1328.5
2688.2	1328.54
2688.3	1328.58
2688.4	1328.62
2688.5	1328.66
2688.6	1328.7
2688.7	1328.74
2688.8	1328.78
2688.9	1328.82
2689	1328.85
2689.1	1328.89
2689.2	1328.93
2689.3	1328.97
2689.4	1329.01
2689.5	1329.05
2689.6	1329.09
2689.7	1329.13
2689.8	1329.16
2689.9	1329.2
2690	1329.24
2690.1	1329.28
2690.2	1329.32
2690.3	1329.35
2690.4	1329.39
2690.5	1329.44
2690.6	1329.48
2690.7	1329.52
2690.8	1329.56
2690.9	1329.6
2691	1329.64
2691.1	1329.68
2691.2	1329.72
2691.3	1329.76
2691.4	1329.8
2691.5	1329.84
2691.6	1329.88
2691.7	1329.92
2691.8	1329.96
2691.9	1329.99
2692	1330.03
2692.1	1330.07
2692.2	1330.11
2692.3	1330.14
2692.4	1330.18
2692.5	1330.22
2692.6	1330.25
2692.7	1330.29
2692.8	1330.33
2692.9	1330.37
2693	1330.41
2693.1	1330.45
2693.2	1330.49
2693.3	1330.53
2693.4	1330.57
2693.5	1330.61
2693.6	1330.65
2693.7	1330.69
2693.8	1330.73
2693.9	1330.77
2694	1330.8
2694.1	1330.84
2694.2	1330.88
2694.3	1330.91
2694.4	1330.95
2694.5	1330.99
2694.6	1331.03
2694.7	1331.06
2694.8	1331.1
2694.9	1331.14
2695	1331.18
2695.1	1331.21
2695.2	1331.25
2695.3	1331.29
2695.4	1331.33
2695.5	1331.36
2695.6	1331.4
2695.7	1331.44
2695.8	1331.47
2695.9	1331.51
2696	1331.55
2696.1	1331.58
2696.2	1331.62
2696.3	1331.66
2696.4	1331.7
2696.5	1331.74
2696.6	1331.78
2696.7	1331.81
2696.8	1331.85
2696.9	1331.89
2697	1331.92
2697.1	1331.96
2697.2	1332
2697.3	1332.03
2697.4	1332.07
2697.5	1332.1
2697.6	1332.14
2697.7	1332.18
2697.8	1332.21
2697.9	1332.25
2698	1332.28
2698.1	1332.32
2698.2	1332.35
2698.3	1332.39
2698.4	1332.43
2698.5	1332.46
2698.6	1332.5
2698.7	1332.54
2698.8	1332.58
2698.9	1332.63
2699	1332.67
2699.1	1332.71
2699.2	1332.75
2699.3	1332.79
2699.4	1332.82
2699.5	1332.86
2699.6	1332.9
2699.7	1332.94
2699.8	1332.98
2699.9	1333.02
2700	1333.06
2700.1	1333.1
2700.2	1333.14
2700.3	1333.18
2700.4	1333.22
2700.5	1333.26
2700.6	1333.31
2700.7	1333.35
2700.8	1333.39
2700.9	1333.43
2701	1333.47
2701.1	1333.51
2701.2	1333.55
2701.3	1333.58
2701.4	1333.62
2701.5	1333.66
2701.6	1333.7
2701.7	1333.74
2701.8	1333.78
2701.9	1333.82
2702	1333.86
2702.1	1333.9
2702.2	1333.94
2702.3	1333.98
2702.4	1334.02
2702.5	1334.06
2702.6	1334.1
2702.7	1334.15
2702.8	1334.19
2702.9	1334.23
2703	1334.27
2703.1	1334.31
2703.2	1334.35
2703.3	1334.39
2703.4	1334.43
2703.5	1334.47
2703.6	1334.51
2703.7	1334.55
2703.8	1334.59
2703.9	1334.63
2704	1334.67
2704.1	1334.71
2704.2	1334.75
2704.3	1334.79
2704.4	1334.83
2704.5	1334.87
2704.6	1334.92
2704.7	1334.96
2704.8	1335
2704.9	1335.04
2705	1335.08
2705.1	1335.13
2705.2	1335.17
2705.3	1335.21
2705.4	1335.25
2705.5	1335.29
2705.6	1335.33
2705.7	1335.38
2705.8	1335.42
2705.9	1335.46
2706	1335.5
2706.1	1335.54
2706.2	1335.58
2706.3	1335.62
2706.4	1335.66
2706.5	1335.7
2706.6	1335.74
2706.7	1335.78
2706.8	1335.82
2706.9	1335.86
2707	1335.9
2707.1	1335.94
2707.2	1335.98
2707.3	1336.02
2707.4	1336.06
2707.5	1336.1
2707.6	1336.14
2707.7	1336.18
2707.8	1336.23
2707.9	1336.27
2708	1336.31
2708.1	1336.35
2708.2	1336.39
2708.3	1336.43
2708.4	1336.47
2708.5	1336.51
2708.6	1336.55
2708.7	1336.59
2708.8	1336.63
2708.9	1336.67
2709	1336.71
2709.1	1336.75
2709.2	1336.79
2709.3	1336.83
2709.4	1336.87
2709.5	1336.91
2709.6	1336.95
2709.7	1336.99
2709.8	1337.02
2709.9	1337.06
2710	1337.1
2710.1	1337.14
2710.2	1337.18
2710.3	1337.21
2710.4	1337.25
2710.5	1337.29
2710.6	1337.33
2710.7	1337.36
2710.8	1337.4
2710.9	1337.44
2711	1337.48
2711.1	1337.51
2711.2	1337.55
2711.3	1337.59
2711.4	1337.62
2711.5	1337.66
2711.6	1337.7
2711.7	1337.73
2711.8	1337.77
2711.9	1337.81
2712	1337.85
2712.1	1337.88
2712.2	1337.92
2712.3	1337.96
2712.4	1337.99
2712.5	1338.03
2712.6	1338.06
2712.7	1338.1
2712.8	1338.13
2712.9	1338.16
2713	1338.2
2713.1	1338.23
2713.2	1338.26
2713.3	1338.29
2713.4	1338.32
2713.5	1338.36
2713.6	1338.39
2713.7	1338.42
2713.8	1338.46
2713.9	1338.49
2714	1338.53
2714.1	1338.56
2714.2	1338.6
2714.3	1338.64
2714.4	1338.68
2714.5	1338.72
2714.6	1338.76
2714.7	1338.8
2714.8	1338.84
2714.9	1338.88
2715	1338.92
2715.1	1338.96
2715.2	1339.01
2715.3	1339.05
2715.4	1339.09
2715.5	1339.13
2715.6	1339.17
2715.7	1339.21
2715.8	1339.25
2715.9	1339.29
2716	1339.33
2716.1	1339.37
2716.2	1339.4
2716.3	1339.44
2716.4	1339.48
2716.5	1339.52
2716.6	1339.55
2716.7	1339.59
2716.8	1339.63
2716.9	1339.66
2717	1339.7
2717.1	1339.73
2717.2	1339.77
2717.3	1339.81
2717.4	1339.84
2717.5	1339.88
2717.6	1339.92
2717.7	1339.95
2717.8	1339.99
2717.9	1340.03
2718	1340.07
2718.1	1340.11
2718.2	1340.15
2718.3	1340.19
2718.4	1340.23
2718.5	1340.27
2718.6	1340.31
2718.7	1340.35
2718.8	1340.39
2718.9	1340.43
2719	1340.48
2719.1	1340.52
2719.2	1340.56
2719.3	1340.6
2719.4	1340.64
2719.5	1340.68
2719.6	1340.71
2719.7	1340.75
2719.8	1340.79
2719.9	1340.83
2720	1340.87
2720.1	1340.9
2720.2	1340.94
2720.3	1340.98
2720.4	1341.02
2720.5	1341.06
2720.6	1341.1
2720.7	1341.13
2720.8	1341.17
2720.9	1341.21
2721	1341.25
2721.1	1341.29
2721.2	1341.33
2721.3	1341.37
2721.4	1341.41
2721.5	1341.45
2721.6	1341.48
2721.7	1341.52
2721.8	1341.56
2721.9	1341.59
2722	1341.63
2722.1	1341.66
2722.2	1341.7
2722.3	1341.74
2722.4	1341.77
2722.5	1341.81
2722.6	1341.85
2722.7	1341.89
2722.8	1341.93
2722.9	1341.97
2723	1342.01
2723.1	1342.06
2723.2	1342.1
2723.3	1342.13
2723.4	1342.17
2723.5	1342.21
2723.6	1342.24
2723.7	1342.28
2723.8	1342.32
2723.9	1342.35
2724	1342.39
2724.1	1342.43
2724.2	1342.46
2724.3	1342.5
2724.4	1342.54
2724.5	1342.58
2724.6	1342.62
2724.7	1342.66
2724.8	1342.7
2724.9	1342.74
2725	1342.79
2725.1	1342.83
2725.2	1342.87
2725.3	1342.91
2725.4	1342.95
2725.5	1343
2725.6	1343.04
2725.7	1343.08
2725.8	1343.12
2725.9	1343.16
2726	1343.2
2726.1	1343.24
2726.2	1343.28
2726.3	1343.32
2726.4	1343.36
2726.5	1343.4
2726.6	1343.44
2726.7	1343.48
2726.8	1343.52
2726.9	1343.56
2727	1343.6
2727.1	1343.64
2727.2	1343.68
2727.3	1343.72
2727.4	1343.77
2727.5	1343.81
2727.6	1343.85
2727.7	1343.89
2727.8	1343.93
2727.9	1343.97
2728	1344.01
2728.1	1344.05
2728.2	1344.09
2728.3	1344.13
2728.4	1344.17
2728.5	1344.21
2728.6	1344.25
2728.7	1344.29
2728.8	1344.33
2728.9	1344.37
2729	1344.41
2729.1	1344.45
2729.2	1344.49
2729.3	1344.53
2729.4	1344.57
2729.5	1344.61
2729.6	1344.65
2729.7	1344.69
2729.8	1344.73
2729.9	1344.77
2730	1344.81
2730.1	1344.85
2730.2	1344.9
2730.3	1344.94
2730.4	1344.98
2730.5	1345.02
2730.6	1345.06
2730.7	1345.1
2730.8	1345.14
2730.9	1345.18
2731	1345.22
2731.1	1345.26
2731.2	1345.29
2731.3	1345.33
2731.4	1345.37
2731.5	1345.41
2731.6	1345.45
2731.7	1345.49
2731.8	1345.53
2731.9	1345.58
2732	1345.62
2732.1	1345.66
2732.2	1345.7
2732.3	1345.74
2732.4	1345.78
2732.5	1345.82
2732.6	1345.86
2732.7	1345.9
2732.8	1345.94
2732.9	1345.98
2733	1346.01
2733.1	1346.05
2733.2	1346.09
2733.3	1346.12
2733.4	1346.16
2733.5	1346.2
2733.6	1346.24
2733.7	1346.27
2733.8	1346.31
2733.9	1346.35
2734	1346.39
2734.1	1346.43
2734.2	1346.46
2734.3	1346.5
2734.4	1346.54
2734.5	1346.57
2734.6	1346.61
2734.7	1346.65
2734.8	1346.69
2734.9	1346.72
2735	1346.76
2735.1	1346.8
2735.2	1346.84
2735.3	1346.88
2735.4	1346.92
2735.5	1346.96
2735.6	1347
2735.7	1347.03
2735.8	1347.07
2735.9	1347.11
2736	1347.14
2736.1	1347.18
2736.2	1347.22
2736.3	1347.25
2736.4	1347.29
2736.5	1347.32
2736.6	1347.36
2736.7	1347.39
2736.8	1347.43
2736.9	1347.47
2737	1347.51
2737.1	1347.54
2737.2	1347.58
2737.3	1347.62
2737.4	1347.65
2737.5	1347.69
2737.6	1347.72
2737.7	1347.76
2737.8	1347.79
2737.9	1347.83
2738	1347.86
2738.1	1347.9
2738.2	1347.93
2738.3	1347.97
2738.4	1348
2738.5	1348.04
2738.6	1348.07
2738.7	1348.11
2738.8	1348.14
2738.9	1348.18
2739	1348.21
2739.1	1348.25
2739.2	1348.28
2739.3	1348.32
2739.4	1348.35
2739.5	1348.38
2739.6	1348.42
2739.7	1348.45
2739.8	1348.48
2739.9	1348.52
2740	1348.55
2740.1	1348.59
2740.2	1348.62
2740.3	1348.66
2740.4	1348.69
2740.5	1348.73
2740.6	1348.76
2740.7	1348.8
2740.8	1348.83
2740.9	1348.86
2741	1348.9
2741.1	1348.93
2741.2	1348.97
2741.3	1349
2741.4	1349.03
2741.5	1349.06
2741.6	1349.1
2741.7	1349.13
2741.8	1349.16
2741.9	1349.2
2742	1349.23
2742.1	1349.26
2742.2	1349.29
2742.3	1349.33
2742.4	1349.36
2742.5	1349.39
2742.6	1349.43
2742.7	1349.46
2742.8	1349.5
2742.9	1349.53
2743	1349.57
2743.1	1349.6
2743.2	1349.64
2743.3	1349.67
2743.4	1349.71
2743.5	1349.74
2743.6	1349.78
2743.7	1349.81
2743.8	1349.85
2743.9	1349.88
2744	1349.91
2744.1	1349.94
2744.2	1349.98
2744.3	1350.01
2744.4	1350.04
2744.5	1350.07
2744.6	1350.1
2744.7	1350.13
2744.8	1350.17
2744.9	1350.2
2745	1350.23
2745.1	1350.27
2745.2	1350.3
2745.3	1350.33
2745.4	1350.37
2745.5	1350.4
2745.6	1350.44
2745.7	1350.47
2745.8	1350.51
2745.9	1350.54
2746	1350.57
2746.1	1350.61
2746.2	1350.64
2746.3	1350.68
2746.4	1350.71
2746.5	1350.74
2746.6	1350.78
2746.7	1350.81
2746.8	1350.84
2746.9	1350.88
2747	1350.91
2747.1	1350.95
2747.2	1350.98
2747.3	1351.02
2747.4	1351.05
2747.5	1351.08
2747.6	1351.12
2747.7	1351.15
2747.8	1351.19
2747.9	1351.23
2748	1351.26
2748.1	1351.3
2748.2	1351.33
2748.3	1351.37
2748.4	1351.41
2748.5	1351.44
2748.6	1351.48
2748.7	1351.51
2748.8	1351.55
2748.9	1351.58
2749	1351.62
2749.1	1351.65
2749.2	1351.69
2749.3	1351.72
2749.4	1351.76
2749.5	1351.79
2749.6	1351.82
2749.7	1351.86
2749.8	1351.89
2749.9	1351.93
2750	1351.96
2750.1	1352
2750.2	1352.03
2750.3	1352.07
2750.4	1352.1
2750.5	1352.13
2750.6	1352.17
2750.7	1352.2
2750.8	1352.23
2750.9	1352.27
2751	1352.3
2751.1	1352.34
2751.2	1352.37
2751.3	1352.41
2751.4	1352.44
2751.5	1352.48
2751.6	1352.52
2751.7	1352.55
2751.8	1352.59
2751.9	1352.63
2752	1352.67
2752.1	1352.7
2752.2	1352.74
2752.3	1352.78
2752.4	1352.82
2752.5	1352.85
2752.6	1352.89
2752.7	1352.93
2752.8	1352.96
2752.9	1353
2753	1353.04
2753.1	1353.07
2753.2	1353.11
2753.3	1353.14
2753.4	1353.18
2753.5	1353.22
2753.6	1353.25
2753.7	1353.29
2753.8	1353.32
2753.9	1353.36
2754	1353.39
2754.1	1353.43
2754.2	1353.46
2754.3	1353.5
2754.4	1353.53
2754.5	1353.56
2754.6	1353.6
2754.7	1353.63
2754.8	1353.66
2754.9	1353.7
2755	1353.73
2755.1	1353.77
2755.2	1353.8
2755.3	1353.84
2755.4	1353.87
2755.5	1353.9
2755.6	1353.94
2755.7	1353.97
2755.8	1354.01
2755.9	1354.04
2756	1354.07
2756.1	1354.11
2756.2	1354.14
2756.3	1354.17
2756.4	1354.21
2756.5	1354.24
2756.6	1354.28
2756.7	1354.31
2756.8	1354.34
2756.9	1354.38
2757	1354.41
2757.1	1354.45
2757.2	1354.48
2757.3	1354.52
2757.4	1354.55
2757.5	1354.59
2757.6	1354.62
2757.7	1354.65
2757.8	1354.69
2757.9	1354.72
2758	1354.76
2758.1	1354.79
2758.2	1354.83
2758.3	1354.86
2758.4	1354.9
2758.5	1354.93
2758.6	1354.97
2758.7	1355
2758.8	1355.04
2758.9	1355.07
2759	1355.11
2759.1	1355.14
2759.2	1355.18
2759.3	1355.21
2759.4	1355.25
2759.5	1355.28
2759.6	1355.32
2759.7	1355.35
2759.8	1355.39
2759.9	1355.42
2760	1355.46
2760.1	1355.49
2760.2	1355.53
2760.3	1355.56
2760.4	1355.59
2760.5	1355.63
2760.6	1355.66
2760.7	1355.7
2760.8	1355.73
2760.9	1355.77
2761	1355.81
2761.1	1355.84
2761.2	1355.88
2761.3	1355.91
2761.4	1355.95
2761.5	1355.98
2761.6	1356.02
2761.7	1356.05
2761.8	1356.09
2761.9	1356.12
2762	1356.16
2762.1	1356.19
2762.2	1356.23
2762.3	1356.26
2762.4	1356.3
2762.5	1356.33
2762.6	1356.36
2762.7	1356.4
2762.8	1356.44
2762.9	1356.47
2763	1356.51
2763.1	1356.54
2763.2	1356.58
2763.3	1356.62
2763.4	1356.66
2763.5	1356.69
2763.6	1356.73
2763.7	1356.77
2763.8	1356.81
2763.9	1356.84
2764	1356.88
2764.1	1356.92
2764.2	1356.95
2764.3	1356.99
2764.4	1357.03
2764.5	1357.06
2764.6	1357.1
2764.7	1357.13
2764.8	1357.17
2764.9	1357.21
2765	1357.24
2765.1	1357.28
2765.2	1357.31
2765.3	1357.35
2765.4	1357.38
2765.5	1357.42
2765.6	1357.45
2765.7	1357.49
2765.8	1357.53
2765.9	1357.56
2766	1357.6
2766.1	1357.64
2766.2	1357.67
2766.3	1357.71
2766.4	1357.75
2766.5	1357.78
2766.6	1357.82
2766.7	1357.86
2766.8	1357.89
2766.9	1357.93
2767	1357.96
2767.1	1358
2767.2	1358.03
2767.3	1358.07
2767.4	1358.1
2767.5	1358.14
2767.6	1358.17
2767.7	1358.21
2767.8	1358.24
2767.9	1358.27
2768	1358.31
2768.1	1358.34
2768.2	1358.37
2768.3	1358.4
2768.4	1358.43
2768.5	1358.47
2768.6	1358.5
2768.7	1358.53
2768.8	1358.56
2768.9	1358.59
2769	1358.62
2769.1	1358.65
2769.2	1358.69
2769.3	1358.72
2769.4	1358.75
2769.5	1358.78
2769.6	1358.81
2769.7	1358.84
2769.8	1358.88
2769.9	1358.91
2770	1358.94
2770.1	1358.97
2770.2	1359
2770.3	1359.04
2770.4	1359.07
